Match ID,Team,Batters,Positions,Runs,Balls,Strike Rate,Fours,Sixes,Dismissal
87619,West Indies,Romario Shepherd,7,5,5,100,0,0,0
87619,Uganda,Roger Mukasa,1,0,2,0,0,0,1
87619,Uganda,Simon Ssesazi,2,4,3,133.33,1,0,1
87619,Uganda,Robinson Obuya,3,6,8,75,1,0,1
87619,Uganda,Alpesh Ramjani,4,5,6,83.33,1,0,1
87619,Uganda,Kenneth Waiswa,5,1,10,10,0,0,1
87619,Uganda,Riazat Ali Shah,6,3,8,37.5,0,0,1
87619,Uganda,Dinesh Nakrani,7,0,2,0,0,0,1
87619,Uganda,Brian Masaba,8,1,4,25,0,0,1
87619,Uganda,Juma Miyagi,9,13,20,65,0,0,0
87619,Uganda,Cosmas Kyewuta,10,1,6,16.67,0,0,1
87619,Uganda,Frank Nsubuga,11,0,3,0,0,0,1
87626,India,Rohit Sharma,1,13,12,108.33,1,1,1
87626,India,Virat Kohli,2,4,3,133.33,1,0,1
87626,India,Rishabh Pant,3,42,31,135.48,6,0,1
87626,India,Axar Patel,4,20,18,111.11,2,1,1
87626,India,Suryakumar Yadav,5,7,8,87.5,1,0,1
87626,India,Shivam Dube,6,3,9,33.33,0,0,1
87626,India,Hardik Pandya,7,7,12,58.33,1,0,1
87626,India,Ravindra Jadeja,8,0,1,0,0,0,1
87626,India,Arshdeep Singh,9,9,13,69.23,1,0,1
87626,India,Jasprit Bumrah,10,0,1,0,0,0,1
87626,India,Mohammed Siraj,11,7,7,100,0,0,0
87626,Pakistan,Mohammad Rizwan,1,31,44,70.45,1,1,1
87626,Pakistan,Babar Azam,2,13,10,130,2,0,1
87626,Pakistan,Usman Khan,3,13,15,86.67,1,0,1
87626,Pakistan,Fakhar Zaman,4,13,8,162.5,1,1,1
87626,Pakistan,Imad Wasim,5,15,23,65.22,1,0,1
87626,Pakistan,Shadab Khan,6,4,7,57.14,0,0,1
87626,Pakistan,Iftikhar Ahmed,7,5,9,55.56,0,0,1
87626,Pakistan,Shaheen Afridi,8,0,1,0,0,0,0
87626,Pakistan,Naseem Shah,9,10,4,250,2,0,0
87633,Oman,Pratik Athavale,1,54,40,135,5,2,1
87633,Oman,Naseem Khushi,2,10,9,111.11,0,1,1
87633,Oman,Aqib Ilyas,3,16,6,266.67,2,1,1
87633,Oman,Zeeshan Maqsood,4,3,4,75,0,0,1
87633,Oman,Khalid Kail,5,5,7,71.43,0,0,1
87633,Oman,Ayaan Khan,6,41,39,105.13,4,0,0
87633,Oman,Mehran Khan,7,13,10,130,2,0,1
87633,Oman,Rafiullah,8,0,3,0,0,0,1
87633,Oman,Shakeel Ahmed,9,3,2,150,0,0,0
87633,Scotland,George Munsey,1,41,20,205,2,4,1
87633,Scotland,Michael Jones,2,16,13,123.08,1,2,1
87633,Scotland,Brandon McMullen,3,61,31,196.77,9,2,0
87633,Scotland,Richie Berrington,4,13,7,185.71,1,1,1
87633,Scotland,Matthew Cross,5,15,8,187.5,0,2,0
87640,South Africa,Quinton de Kock,1,18,11,163.64,1,2,1
87640,South Africa,Reeza Hendricks,2,0,1,0,0,0,1
87640,South Africa,Aiden Markram,3,4,8,50,1,0,1
87640,South Africa,Tristan Stubbs,4,0,5,0,0,0,1
87640,South Africa,Heinrich Klaasen,5,46,44,104.55,2,3,1
87640,South Africa,David Miller,6,29,38,76.32,1,1,1
87640,South Africa,Marco Jansen,7,5,5,100,0,0,0
87640,South Africa,Keshav Maharaj,8,4,8,50,0,0,0
87640,Bangladesh,Tanzid Hasan,1,9,9,100,2,0,1
87640,Bangladesh,Najmul Hossain Shanto,2,14,23,60.87,0,1,1
87640,Bangladesh,Litton Das,3,9,13,69.23,1,0,1
87640,Bangladesh,Shakib Al Hasan,4,3,4,75,0,0,1
87640,Bangladesh,Towhid Hridoy,5,37,34,108.82,2,2,1
87640,Bangladesh,Mahmudullah,6,20,27,74.07,2,0,1
87640,Bangladesh,Jaker Ali,7,8,9,88.89,0,0,1
87640,Bangladesh,Rishad Hossain,8,0,1,0,0,0,0
87640,Bangladesh,Taskin Ahmed,9,1,1,100,0,0,0
87647,Canada,Aaron Johnson,1,52,44,118.18,4,4,1
87647,Canada,Navneet Dhaliwal,2,4,7,57.14,1,0,1
87647,Canada,Pargat Singh,3,2,6,33.33,0,0,1
87647,Canada,Nicholas Kirton,4,1,6,16.67,0,0,1
87647,Canada,Shreyas Movva,5,2,9,22.22,0,0,1
87647,Canada,Ravinderpal Singh,6,0,2,0,0,0,1
87647,Canada,Saad Bin Zafar,7,10,21,47.62,1,0,1
87647,Canada,Kaleem Sana,8,13,14,92.86,0,1,0
87647,Canada,Dillon Heyliger,9,9,11,81.82,1,0,0
87647,Pakistan,Mohammad Rizwan,1,53,53,100,2,1,0
87647,Pakistan,Saim Ayub,2,6,12,50,0,0,1
87647,Pakistan,Babar Azam,3,33,33,100,1,1,1
87647,Pakistan,Fakhar Zaman,4,4,6,66.67,0,0,1
87647,Pakistan,Usman Khan,5,2,1,200,0,0,0
87661,Namibia,Michael van Lingen,1,10,10,100,2,0,1
87661,Namibia,Niko Davin,2,2,7,28.57,0,0,1
87661,Namibia,Jan Frylinck,3,1,6,16.67,0,0,1
87661,Namibia,Gerhard Erasmus,4,36,43,83.72,4,1,1
87661,Namibia,JJ Smit,5,3,9,33.33,0,0,1
87661,Namibia,Zane Green,6,1,4,25,0,0,1
87661,Namibia,David Wiese,7,1,7,14.29,0,0,1
87661,Namibia,Ruben Trumpelmann,8,7,7,100,0,1,1
87661,Namibia,Bernard Scholtz,9,0,2,0,0,0,1
87661,Namibia,Jack Brassell,10,2,3,66.67,0,0,0
87661,Namibia,Ben Shikongo,11,0,4,0,0,0,1
87661,Australia,David Warner,1,20,8,250,3,1,1
87661,Australia,Travis Head,2,34,17,200,5,2,0
87661,Australia,Mitchell Marsh,3,18,9,200,3,1,0
87668,United States,Shayan Jahangir,1,0,1,0,0,0,1
87668,United States,Steven Taylor,2,24,30,80,0,2,1
87668,United States,Andries Gous,3,2,5,40,0,0,1
87668,United States,Aaron Jones,4,11,22,50,0,1,1
87668,United States,Nitish Kumar,5,27,23,117.39,2,1,1
87668,United States,Corey Anderson,6,15,12,125,1,1,1
87668,United States,Harmeet Singh,7,10,10,100,0,1,1
87668,United States,Shadley van Schalkwyk,8,11,10,110,1,0,0
87668,United States,Jasdeep Singh,9,2,7,28.57,0,0,1
87668,India,Rohit Sharma,1,3,6,50,0,0,1
87668,India,Virat Kohli,2,0,1,0,0,0,1
87668,India,Rishabh Pant,3,18,20,90,1,1,1
87668,India,Suryakumar Yadav,4,50,49,102.04,2,2,0
87668,India,Shivam Dube,5,31,35,88.57,1,1,0
87675,West Indies,Brandon King,1,9,12,75,0,1,1
87675,West Indies,Johnson Charles,2,0,5,0,0,0,1
87675,West Indies,Nicholas Pooran,3,17,12,141.67,3,0,1
87675,West Indies,Roston Chase,4,0,3,0,0,0,1
87675,West Indies,Rovman Powell,5,1,5,20,0,0,1
87675,West Indies,Sherfane Rutherford,6,68,39,174.36,2,6,0
87675,West Indies,Akeal Hosein,7,15,17,88.24,0,1,1
87675,West Indies,Andre Russell,8,14,7,200,2,1,1
87675,West Indies,Romario Shepherd,9,13,13,100,0,1,1
87675,West Indies,Alzarri Joseph,10,6,6,100,1,0,1
87675,West Indies,Gudakesh Motie,11,0,1,0,0,0,0
87675,New Zealand,Devon Conway,1,5,8,62.5,0,0,1
87675,New Zealand,Finn Allen,2,26,23,113.04,3,1,1
87675,New Zealand,Rachin Ravindra,3,10,13,76.92,0,0,1
87675,New Zealand,Kane Williamson,4,1,2,50,0,0,1
87675,New Zealand,Daryl Mitchell,5,12,13,92.31,1,0,1
87675,New Zealand,Glenn Phillips,6,40,33,121.21,3,2,1
87675,New Zealand,James Neesham,7,10,11,90.91,0,1,1
87675,New Zealand,Mitchell Santner,8,21,12,175,0,3,0
87675,New Zealand,Tim Southee,9,0,1,0,0,0,1
87675,New Zealand,Trent Boult,10,7,4,175,0,1,1
87675,New Zealand,Lockie Ferguson,11,0,0,0,0,0,0
87682,Oman,Pratik Athavale,1,5,3,166.67,1,0,1
87682,Oman,Kashyap Prajapati,2,9,16,56.25,0,1,1
87682,Oman,Aqib Ilyas,3,8,10,80,1,0,1
87682,Oman,Zeeshan Maqsood,4,1,5,20,0,0,1
87682,Oman,Khalid Kail,5,1,3,33.33,0,0,1
87682,Oman,Ayaan Khan,6,1,5,20,0,0,1
87682,Oman,Shoaib Khan,7,11,23,47.83,1,0,1
87682,Oman,Mehran Khan,8,0,2,0,0,0,1
87682,Oman,Fayyaz Butt,9,2,7,28.57,0,0,1
87682,Oman,Kaleemullah,10,5,5,100,1,0,1
87682,Oman,Bilal Khan,11,0,1,0,0,0,0
87682,England,Philip Salt,1,12,3,400,0,2,1
87682,England,Jos Buttler,2,24,8,300,4,1,0
87682,England,Will Jacks,3,5,7,71.43,1,0,1
87682,England,Jonny Bairstow,4,8,2,400,2,0,0
87689,Bangladesh,Tanzid Hasan,1,35,26,134.62,5,1,1
87689,Bangladesh,Najmul Hossain Shanto,2,1,3,33.33,0,0,1
87689,Bangladesh,Litton Das,3,1,2,50,0,0,1
87689,Bangladesh,Shakib Al Hasan,4,64,46,139.13,9,0,0
87689,Bangladesh,Towhid Hridoy,5,9,15,60,0,0,1
87689,Bangladesh,Mahmudullah,6,25,21,119.05,2,2,1
87689,Bangladesh,Jaker Ali,7,14,7,200,3,0,0
87689,Netherlands,Michael Levitt,1,18,16,112.5,2,1,1
87689,Netherlands,Max ODowd,2,12,16,75,3,0,1
87689,Netherlands,Vikramjit Singh,3,26,16,162.5,0,3,1
87689,Netherlands,Sybrand Engelbrecht,4,33,22,150,3,1,1
87689,Netherlands,Scott Edwards,5,25,23,108.7,3,0,1
87689,Netherlands,Bas de Leede,6,0,2,0,0,0,1
87689,Netherlands,Logan van Beek,7,2,3,66.67,0,0,1
87689,Netherlands,Tim Pringle,8,1,10,10,0,0,1
87689,Netherlands,Aryan Dutt,9,15,12,125,1,1,0
87696,Papua New Guinea,Tony Ura,1,11,18,61.11,1,0,1
87696,Papua New Guinea,Assad Vala,2,3,2,150,0,0,1
87696,Papua New Guinea,Lega Siaka,3,0,1,0,0,0,1
87696,Papua New Guinea,Sese Bau,4,0,1,0,0,0,1
87696,Papua New Guinea,Hiri Hiri,5,1,3,33.33,0,0,1
87696,Papua New Guinea,Chad Soper,6,9,26,34.62,0,0,1
87696,Papua New Guinea,Kiplin Doriga,7,27,32,84.38,2,0,1
87696,Papua New Guinea,Norman Vanua,8,0,7,0,0,0,1
87696,Papua New Guinea,Alei Nao,9,13,19,68.42,2,0,1
87696,Papua New Guinea,John Kariko,10,4,7,57.14,1,0,0
87696,Papua New Guinea,Semo Kamea,11,2,3,66.67,0,0,1
87696,Afghanistan,Rahmanullah Gurbaz,1,11,7,157.14,1,1,1
87696,Afghanistan,Ibrahim Zadran,2,0,7,0,0,0,1
87696,Afghanistan,Gulbadin Naib,3,49,36,136.11,4,2,0
87696,Afghanistan,Azmatullah Omarzai,4,13,18,72.22,1,0,1
87696,Afghanistan,Mohammad Nabi,5,16,23,69.57,1,0,0
87710,South Africa,Reeza Hendricks,1,43,49,87.76,5,1,1
87710,South Africa,Quinton de Kock,2,10,11,90.91,1,0,1
87710,South Africa,Aiden Markram,3,15,22,68.18,2,0,1
87710,South Africa,Heinrich Klaasen,4,3,5,60,0,0,1
87710,South Africa,David Miller,5,7,10,70,0,0,1
87710,South Africa,Tristan Stubbs,6,27,18,150,2,1,0
87710,South Africa,Marco Jansen,7,1,4,25,0,0,1
87710,South Africa,Kagiso Rabada,8,0,1,0,0,0,1
87710,Nepal,Kushal Bhurtel,1,13,21,61.9,1,1,1
87710,Nepal,Aasif Sheikh,2,42,49,85.71,4,1,1
87710,Nepal,Rohit Paudel,3,0,2,0,0,0,1
87710,Nepal,Anil Sah,4,27,24,112.5,3,1,1
87710,Nepal,Dipendra Singh Airee,5,6,11,54.55,0,0,1
87710,Nepal,Kushal Malla,6,1,3,33.33,0,0,1
87710,Nepal,Gulsan Jha,7,6,6,100,1,0,1
87710,Nepal,Sompal Kami,8,8,4,200,0,1,0
87717,Uganda,Ronak Patel,1,2,20,10,0,0,1
87717,Uganda,Simon Ssesazi,2,0,1,0,0,0,1
87717,Uganda,Robinson Obuya,3,0,1,0,0,0,1
87717,Uganda,Alpesh Ramjani,4,0,6,0,0,0,1
87717,Uganda,Kenneth Waiswa,5,11,18,61.11,2,0,1
87717,Uganda,Riazat Ali Shah,6,2,13,15.38,0,0,1
87717,Uganda,Dinesh Nakrani,7,4,13,30.77,0,0,1
87717,Uganda,Brian Masaba,8,3,20,15,0,0,0
87717,Uganda,Fred Achelam,9,9,13,69.23,1,0,1
87717,Uganda,Juma Miyagi,10,0,1,0,0,0,1
87717,Uganda,Cosmas Kyewuta,11,1,6,16.67,0,0,1
87717,New Zealand,Finn Allen,1,9,17,52.94,1,0,1
87717,New Zealand,Devon Conway,2,22,15,146.67,4,0,0
87717,New Zealand,Rachin Ravindra,3,1,1,100,0,0,0
87731,England,Philip Salt,1,11,8,137.5,2,0,1
87731,England,Jos Buttler,2,0,4,0,0,0,1
87731,England,Jonny Bairstow,3,31,18,172.22,3,2,1
87731,England,Harry Brook,4,47,20,235,4,2,0
87731,England,Moeen Ali,5,16,6,266.67,0,2,1
87731,England,Liam Livingstone,6,13,4,325,0,2,1
87731,Namibia,Michael van Lingen,1,33,29,113.79,1,3,1
87731,Namibia,Nikolaas Davin,2,18,16,112.5,1,1,1
87731,Namibia,David Wiese,3,27,12,225,2,2,1
87731,Namibia,Gerhard Erasmus,4,1,3,33.33,0,0,0
87731,Namibia,JJ Smit,5,0,1,0,0,0,0
87738,Scotland,George Munsey,1,35,23,152.17,2,3,1
87738,Scotland,Michael Jones,2,2,3,66.67,0,0,1
87738,Scotland,Brandon McMullen,3,60,34,176.47,2,6,1
87738,Scotland,Richie Berrington,4,42,31,135.48,1,2,0
87738,Scotland,Matthew Cross,5,18,11,163.64,1,1,1
87738,Scotland,Michael Leask,6,5,8,62.5,0,0,1
87738,Scotland,Chris Greaves,7,9,10,90,0,0,0
87738,Australia,Travis Head,1,68,49,138.78,5,4,1
87738,Australia,David Warner,2,1,4,25,0,0,1
87738,Australia,Mitchell Marsh,3,8,9,88.89,1,0,1
87738,Australia,Glenn Maxwell,4,11,8,137.5,0,1,1
87738,Australia,Marcus Stoinis,5,59,29,203.45,9,2,1
87738,Australia,Tim David,6,24,14,171.43,2,1,0
87738,Australia,Matthew Wade,7,4,5,80,0,0,0
87745,Ireland,Andrew Balbirnie,1,0,3,0,0,0,1
87745,Ireland,Paul Stirling,2,1,2,50,0,0,1
87745,Ireland,Lorcan Tucker,3,2,2,100,0,0,1
87745,Ireland,Harry Tector,4,0,6,0,0,0,1
87745,Ireland,Curtis Campher,5,7,14,50,1,0,1
87745,Ireland,George Dockrell,6,11,10,110,2,0,1
87745,Ireland,Gareth Delany,7,31,19,163.16,1,3,1
87745,Ireland,Mark Adair,8,15,19,78.95,2,0,1
87745,Ireland,Barry McCarthy,9,2,7,28.57,0,0,1
87745,Ireland,Joshua Little,10,22,18,122.22,2,1,0
87745,Ireland,Benjamin White,11,5,20,25,0,0,0
87745,Pakistan,Mohammad Rizwan,1,17,16,106.25,3,0,1
87745,Pakistan,Saim Ayub,2,17,17,100,2,1,1
87745,Pakistan,Babar Azam,3,32,34,94.12,2,0,0
87745,Pakistan,Fakhar Zaman,4,5,9,55.56,0,0,1
87745,Pakistan,Usman Khan,5,2,3,66.67,0,0,1
87745,Pakistan,Shadab Khan,6,0,2,0,0,0,1
87745,Pakistan,Imad Wasim,7,4,6,66.67,1,0,1
87745,Pakistan,Abbas Afridi,8,17,21,80.95,1,1,1
87745,Pakistan,Shaheen Afridi,9,13,5,260,0,2,0
87752,Bangladesh,Tanzid Hasan,1,0,1,0,0,0,1
87752,Bangladesh,Litton Das,2,10,12,83.33,1,0,1
87752,Bangladesh,Najmul Hossain Shanto,3,4,5,80,0,0,1
87752,Bangladesh,Shakib Al Hasan,4,17,22,77.27,2,0,1
87752,Bangladesh,Towhid Hridoy,5,9,7,128.57,2,0,1
87752,Bangladesh,Mahmudullah,6,13,13,100,2,0,1
87752,Bangladesh,Jaker Ali,7,12,26,46.15,0,0,1
87752,Bangladesh,Tanzim Hasan Sakib,8,3,5,60,0,0,1
87752,Bangladesh,Rishad Hossain,9,13,7,185.71,1,1,1
87752,Bangladesh,Taskin Ahmed,10,12,15,80,2,0,0
87752,Bangladesh,Mustafizur Rahman,11,3,4,75,0,0,1
87752,Nepal,Kushal Bhurtel,1,4,8,50,1,0,1
87752,Nepal,Aasif Sheikh,2,17,14,121.43,4,0,1
87752,Nepal,Anil Sah,3,0,2,0,0,0,1
87752,Nepal,Rohit Paudel,4,1,6,16.67,0,0,1
87752,Nepal,Sundeep Jora,5,1,8,12.5,0,0,1
87752,Nepal,Kushal Malla,6,27,40,67.5,1,1,1
87752,Nepal,Dipendra Singh Airee,7,25,31,80.65,2,1,1
87752,Nepal,Gulsan Jha,8,0,4,0,0,0,1
87752,Nepal,Sompal Kami,9,0,2,0,0,0,1
87752,Nepal,Sandeep Lamichhane,10,0,0,0,0,0,0
87752,Nepal,Abinash Bohara,11,0,1,0,0,0,1
87759,Sri Lanka,Pathum Nissanka,1,0,2,0,0,0,1
87759,Sri Lanka,Kusal Mendis,2,46,29,158.62,5,0,1
87759,Sri Lanka,Kamindu Mendis,3,17,20,85,1,1,1
87759,Sri Lanka,Dhananjaya de Silva,4,34,26,130.77,3,1,1
87759,Sri Lanka,Charith Asalanka,5,46,21,219.05,1,5,1
87759,Sri Lanka,Angelo Mathews,6,30,15,200,1,2,0
87759,Sri Lanka,Dasun Shanaka,7,0,1,0,0,0,1
87759,Sri Lanka,Wanindu Hasaranga,8,20,6,333.33,1,2,0
87759,Netherlands,Michael Levitt,1,31,23,134.78,2,3,1
87759,Netherlands,Max ODowd,2,11,8,137.5,0,1,1
87759,Netherlands,Vikramjit Singh,3,7,10,70,0,0,1
87759,Netherlands,Sybrand Engelbrecht,4,11,9,122.22,0,1,1
87759,Netherlands,Scott Edwards,5,31,24,129.17,2,1,1
87759,Netherlands,Bas de Leede,6,3,5,60,0,0,1
87759,Netherlands,Logan van Beek,7,0,1,0,0,0,1
87759,Netherlands,Tim Pringle,8,2,4,50,0,0,1
87759,Netherlands,Aryan Dutt,9,10,8,125,1,0,1
87759,Netherlands,Paul van Meekeren,10,3,8,37.5,0,0,1
87759,Netherlands,Vivian Kingma,11,1,1,100,0,0,0
