Match ID,Team,Batters,Positions,Runs,Balls,Strike Rate,Fours,Sixes,Dismissal
87766,Papua New Guinea,Tony Ura,1,1,2,50,0,0,1
87766,Papua New Guinea,Assad Vala,2,6,16,37.5,1,0,1
87766,Papua New Guinea,Charles Amini,3,17,25,68,2,0,1
87766,Papua New Guinea,Sese Bau,4,12,27,44.44,1,0,1
87766,Papua New Guinea,Hiri Hiri,5,7,11,63.64,1,0,1
87766,Papua New Guinea,Chad Soper,6,1,6,16.67,0,0,1
87766,Papua New Guinea,Kiplin Doriga,7,5,7,71.43,1,0,1
87766,Papua New Guinea,Norman Vanua,8,14,13,107.69,1,1,1
87766,Papua New Guinea,Alei Nao,9,3,7,42.86,0,0,1
87766,Papua New Guinea,Kabua Morea,10,0,3,0,0,0,1
87766,Papua New Guinea,Semo Kamea,11,1,1,100,0,0,0
87766,New Zealand,Finn Allen,1,0,2,0,0,0,1
87766,New Zealand,Devon Conway,2,35,32,109.38,2,3,1
87766,New Zealand,Rachin Ravindra,3,6,11,54.55,0,0,1
87766,New Zealand,Kane Williamson,4,18,17,105.88,2,0,0
87766,New Zealand,Daryl Mitchell,5,19,12,158.33,3,0,0
87773,West Indies,Brandon King,1,7,6,116.67,1,0,1
87773,West Indies,Johnson Charles,2,43,27,159.26,8,0,1
87773,West Indies,Nicholas Pooran,3,98,53,184.91,6,8,1
87773,West Indies,Shai Hope,4,25,17,147.06,0,2,1
87773,West Indies,Rovman Powell,5,26,15,173.33,1,2,1
87773,West Indies,Andre Russell,6,3,3,100,0,0,0
87773,West Indies,Sherfane Rutherford,7,1,1,100,0,0,0
87773,Afghanistan,Rahmanullah Gurbaz,1,0,3,0,0,0,1
87773,Afghanistan,Ibrahim Zadran,2,38,28,135.71,5,1,1
87773,Afghanistan,Gulbadin Naib,3,7,10,70,1,0,1
87773,Afghanistan,Azmatullah Omarzai,4,23,19,121.05,1,1,1
87773,Afghanistan,Najibullah Zadran,5,0,2,0,0,0,1
87773,Afghanistan,Mohammad Nabi,6,1,4,25,0,0,1
87773,Afghanistan,Karim Janat,7,14,9,155.56,0,1,1
87773,Afghanistan,Rashid Khan,8,18,11,163.64,2,1,1
87773,Afghanistan,Noor Ahmad,9,2,4,50,0,0,1
87773,Afghanistan,Naveen-ul-Haq,10,4,6,66.67,1,0,1
87773,Afghanistan,Fazalhaq Farooqi,11,0,2,0,0,0,0
87780,South Africa,Quinton de Kock,1,74,40,185,7,5,1
87780,South Africa,Reeza Hendricks,2,11,11,100,0,1,1
87780,South Africa,Aiden Markram,3,46,32,143.75,4,1,1
87780,South Africa,David Miller,4,0,1,0,0,0,1
87780,South Africa,Heinrich Klaasen,5,36,22,163.64,0,3,0
87780,South Africa,Tristan Stubbs,6,20,16,125,2,0,0
87780,United States,Steven Taylor,1,24,14,171.43,4,1,1
87780,United States,Andries Gous,2,80,47,170.21,5,5,0
87780,United States,Nitish Kumar,3,8,6,133.33,0,1,1
87780,United States,Aaron Jones,4,0,5,0,0,0,1
87780,United States,Corey Anderson,5,12,12,100,0,1,1
87780,United States,Shayan Jahangir,6,3,9,33.33,0,0,1
87780,United States,Harmeet Singh,7,38,22,172.73,2,3,1
87780,United States,Jasdeep Singh,8,2,6,33.33,0,0,0
87787,West Indies,Brandon King,1,23,13,176.92,3,1,1
87787,West Indies,Johnson Charles,2,38,34,111.76,4,1,1
87787,West Indies,Nicholas Pooran,3,36,32,112.5,4,1,1
87787,West Indies,Rovman Powell,4,36,17,211.76,0,5,1
87787,West Indies,Andre Russell,5,1,2,50,0,0,1
87787,West Indies,Sherfane Rutherford,6,28,15,186.67,1,2,0
87787,West Indies,Romario Shepherd,7,5,7,71.43,1,0,0
87787,England,Philip Salt,1,87,47,185.11,7,5,0
87787,England,Jos Buttler,2,25,22,113.64,2,0,1
87787,England,Moeen Ali,3,13,10,130,2,0,1
87787,England,Jonny Bairstow,4,48,26,184.62,5,2,0
87794,India,Rohit Sharma,1,8,13,61.54,1,0,1
87794,India,Virat Kohli,2,24,24,100,0,1,1
87794,India,Rishabh Pant,3,20,11,181.82,4,0,1
87794,India,Suryakumar Yadav,4,53,28,189.29,5,3,1
87794,India,Shivam Dube,5,10,7,142.86,0,1,1
87794,India,Hardik Pandya,6,32,24,133.33,3,2,1
87794,India,Ravindra Jadeja,7,7,5,140,1,0,1
87794,India,Axar Patel,8,12,6,200,2,0,1
87794,India,Arshdeep Singh,9,2,2,100,0,0,0
87794,Afghanistan,Rahmanullah Gurbaz,1,11,8,137.5,1,1,1
87794,Afghanistan,Hazratullah Zazai,2,2,4,50,0,0,1
87794,Afghanistan,Ibrahim Zadran,3,8,11,72.73,1,0,1
87794,Afghanistan,Gulbadin Naib,4,17,21,80.95,1,1,1
87794,Afghanistan,Azmatullah Omarzai,5,26,20,130,2,1,1
87794,Afghanistan,Najibullah Zadran,6,19,17,111.76,0,2,1
87794,Afghanistan,Mohammad Nabi,7,14,14,100,0,1,1
87794,Afghanistan,Rashid Khan,8,2,6,33.33,0,0,1
87794,Afghanistan,Noor Ahmad,9,12,18,66.67,1,1,1
87794,Afghanistan,Naveen-ul-Haq,10,0,1,0,0,0,1
87794,Afghanistan,Fazalhaq Farooqi,11,4,1,400,1,0,0
87801,Bangladesh,Tanzid Hasan,1,0,3,0,0,0,1
87801,Bangladesh,Litton Das,2,16,25,64,2,0,1
87801,Bangladesh,Najmul Hossain Shanto,3,41,36,113.89,5,1,1
87801,Bangladesh,Rishad Hossain,4,2,4,50,0,0,1
87801,Bangladesh,Towhid Hridoy,5,40,28,142.86,2,2,1
87801,Bangladesh,Shakib Al Hasan,6,8,10,80,0,0,1
87801,Bangladesh,Mahmudullah,7,2,3,66.67,0,0,1
87801,Bangladesh,Mahedi Hasan,8,0,1,0,0,0,1
87801,Bangladesh,Taskin Ahmed,9,13,7,185.71,1,0,0
87801,Bangladesh,Tanzim Hasan Sakib,10,4,3,133.33,0,0,0
87801,Australia,David Warner,1,53,35,151.43,5,3,0
87801,Australia,Travis Head,2,31,21,147.62,3,2,1
87801,Australia,Mitchell Marsh,3,1,6,16.67,0,0,1
87801,Australia,Glenn Maxwell,4,14,6,233.33,1,1,0
87808,South Africa,Reeza Hendricks,1,19,25,76,1,0,1
87808,South Africa,Quinton de Kock,2,65,38,171.05,4,4,1
87808,South Africa,Heinrich Klaasen,3,8,13,61.54,1,0,1
87808,South Africa,David Miller,4,43,28,153.57,4,2,1
87808,South Africa,Aiden Markram,5,1,2,50,0,0,1
87808,South Africa,Tristan Stubbs,6,12,11,109.09,1,0,0
87808,South Africa,Marco Jansen,7,0,1,0,0,0,1
87808,South Africa,Keshav Maharaj,8,5,2,250,1,0,0
87808,England,Philip Salt,1,11,8,137.5,1,1,1
87808,England,Jos Buttler,2,17,20,85,1,0,1
87808,England,Jonny Bairstow,3,16,20,80,1,0,1
87808,England,Moeen Ali,4,9,10,90,0,0,1
87808,England,Harry Brook,5,53,37,143.24,7,0,1
87808,England,Liam Livingstone,6,33,17,194.12,3,2,1
87808,England,Sam Curran,7,10,7,142.86,1,0,0
87808,England,Jofra Archer,8,1,2,50,0,0,0
87815,United States,Steven Taylor,1,2,7,28.57,0,0,1
87815,United States,Andries Gous,2,29,16,181.25,3,1,1
87815,United States,Nitish Kumar,3,20,19,105.26,2,0,1
87815,United States,Aaron Jones,4,11,11,100,0,1,1
87815,United States,Corey Anderson,5,7,15,46.67,0,0,1
87815,United States,Milind Kumar,6,19,21,90.48,1,0,1
87815,United States,Harmeet Singh,7,0,1,0,0,0,1
87815,United States,Shadley van Schalkwyk,8,18,17,105.88,3,0,1
87815,United States,Nosthush Kenjige,9,1,3,33.33,0,0,1
87815,United States,Ali Khan,10,14,6,233.33,1,1,0
87815,United States,Saurabh Netravalkar,11,0,4,0,0,0,1
87815,West Indies,Shai Hope,1,82,39,210.26,4,8,0
87815,West Indies,Johnson Charles,2,15,14,107.14,2,0,1
87815,West Indies,Nicholas Pooran,3,27,12,225,1,3,0
87822,India,Rohit Sharma,1,23,11,209.09,3,1,1
87822,India,Virat Kohli,2,37,28,132.14,1,3,1
87822,India,Rishabh Pant,3,36,24,150,4,2,1
87822,India,Suryakumar Yadav,4,6,2,300,0,1,1
87822,India,Shivam Dube,5,34,24,141.67,0,3,1
87822,India,Hardik Pandya,6,50,27,185.19,4,3,0
87822,India,Axar Patel,7,3,5,60,0,0,0
87822,Bangladesh,Litton Das,1,13,10,130,1,1,1
87822,Bangladesh,Tanzid Hasan,2,29,31,93.55,4,0,1
87822,Bangladesh,Najmul Hossain Shanto,3,40,32,125,1,3,1
87822,Bangladesh,Towhid Hridoy,4,4,6,66.67,0,0,1
87822,Bangladesh,Shakib Al Hasan,5,11,7,157.14,1,1,1
87822,Bangladesh,Mahmudullah,6,13,15,86.67,1,0,1
87822,Bangladesh,Jaker Ali,7,1,4,25,0,0,1
87822,Bangladesh,Rishad Hossain,8,24,10,240,1,3,1
87822,Bangladesh,Mahedi Hasan,9,5,4,125,1,0,0
87822,Bangladesh,Tanzim Hasan Sakib,10,1,1,100,0,0,0
87829,Afghanistan,Rahmanullah Gurbaz,1,60,49,122.45,4,4,1
87829,Afghanistan,Ibrahim Zadran,2,51,48,106.25,6,0,1
87829,Afghanistan,Azmatullah Omarzai,3,2,3,66.67,0,0,1
87829,Afghanistan,Karim Janat,4,13,9,144.44,0,1,1
87829,Afghanistan,Rashid Khan,5,2,5,40,0,0,1
87829,Afghanistan,Mohammad Nabi,6,10,4,250,2,0,0
87829,Afghanistan,Gulbadin Naib,7,0,1,0,0,0,1
87829,Afghanistan,Nangeyalia Kharote,8,1,1,100,0,0,0
87829,Australia,Travis Head,1,0,3,0,0,0,1
87829,Australia,David Warner,2,3,8,37.5,0,0,1
87829,Australia,Mitchell Marsh,3,12,9,133.33,2,0,1
87829,Australia,Glenn Maxwell,4,59,41,143.9,6,3,1
87829,Australia,Marcus Stoinis,5,11,17,64.71,1,0,1
87829,Australia,Tim David,6,2,4,50,0,0,1
87829,Australia,Matthew Wade,7,5,7,71.43,0,0,1
87829,Australia,Pat Cummins,8,3,9,33.33,0,0,1
87829,Australia,Ashton Agar,9,2,5,40,0,0,1
87829,Australia,Adam Zampa,10,9,7,128.57,1,0,1
87829,Australia,Josh Hazlewood,11,5,7,71.43,0,0,0
87836,United States,Steven Taylor,1,12,13,92.31,2,0,1
87836,United States,Andries Gous,2,8,5,160,0,1,1
87836,United States,Nitish Kumar,3,30,24,125,1,2,1
87836,United States,Aaron Jones,4,10,16,62.5,2,0,1
87836,United States,Corey Anderson,5,29,28,103.57,0,1,1
87836,United States,Milind Kumar,6,4,6,66.67,0,0,1
87836,United States,Harmeet Singh,7,21,17,123.53,2,1,1
87836,United States,Shadley van Schalkwyk,8,0,0,0,0,0,0
87836,United States,Ali Khan,9,0,2,0,0,0,1
87836,United States,Nosthush Kenjige,10,0,1,0,0,0,1
87836,United States,Saurabh Netravalkar,11,0,1,0,0,0,1
87836,England,Philip Salt,1,25,21,119.05,2,0,0
87836,England,Jos Buttler,2,83,38,218.42,6,7,0
87843,West Indies,Kyle Mayers,1,35,34,102.94,3,2,1
87843,West Indies,Shai Hope,2,0,1,0,0,0,1
87843,West Indies,Nicholas Pooran,3,1,3,33.33,0,0,1
87843,West Indies,Roston Chase,4,52,42,123.81,3,2,1
87843,West Indies,Rovman Powell,5,1,2,50,0,0,1
87843,West Indies,Sherfane Rutherford,6,0,4,0,0,0,1
87843,West Indies,Andre Russell,7,15,9,166.67,0,2,1
87843,West Indies,Akeal Hosein,8,6,11,54.55,1,0,1
87843,West Indies,Alzarri Joseph,9,11,7,157.14,0,1,0
87843,West Indies,Gudakesh Motie,10,4,7,57.14,1,0,0
87843,South Africa,Quinton de Kock,1,12,7,171.43,3,0,1
87843,South Africa,Reeza Hendricks,2,0,1,0,0,0,1
87843,South Africa,Aiden Markram,3,18,15,120,2,0,1
87843,South Africa,Tristan Stubbs,4,29,27,107.41,4,0,1
87843,South Africa,Heinrich Klaasen,5,22,10,220,3,1,1
87843,South Africa,David Miller,6,4,14,28.57,0,0,1
87843,South Africa,Marco Jansen,7,21,14,150,1,1,0
87843,South Africa,Keshav Maharaj,8,2,6,33.33,0,0,1
87843,South Africa,Kagiso Rabada,9,5,3,166.67,1,0,0
87850,India,Rohit Sharma,1,92,41,224.39,7,8,1
87850,India,Virat Kohli,2,0,5,0,0,0,1
87850,India,Rishabh Pant,3,15,14,107.14,1,1,1
87850,India,Suryakumar Yadav,4,31,16,193.75,3,2,1
87850,India,Shivam Dube,5,28,22,127.27,2,1,1
87850,India,Hardik Pandya,6,27,17,158.82,1,2,0
87850,India,Ravindra Jadeja,7,9,5,180,0,1,0
87850,Australia,David Warner,1,6,6,100,1,0,1
87850,Australia,Travis Head,2,76,43,176.74,9,4,1
87850,Australia,Mitchell Marsh,3,37,28,132.14,3,2,1
87850,Australia,Glenn Maxwell,4,20,12,166.67,2,1,1
87850,Australia,Marcus Stoinis,5,2,4,50,0,0,1
87850,Australia,Tim David,6,15,11,136.36,1,1,1
87850,Australia,Matthew Wade,7,1,2,50,0,0,1
87850,Australia,Pat Cummins,8,11,7,157.14,0,1,0
87850,Australia,Mitchell Starc,9,4,7,57.14,0,0,0
87857,Afghanistan,Rahmanullah Gurbaz,1,43,55,78.18,3,1,1
87857,Afghanistan,Ibrahim Zadran,2,18,29,62.07,1,0,1
87857,Afghanistan,Azmatullah Omarzai,3,10,12,83.33,0,0,1
87857,Afghanistan,Gulbadin Naib,4,4,3,133.33,1,0,1
87857,Afghanistan,Mohammad Nabi,5,1,5,20,0,0,1
87857,Afghanistan,Karim Janat,6,7,6,116.67,1,0,0
87857,Afghanistan,Rashid Khan,7,19,10,190,0,3,0
87857,Bangladesh,Litton Das,1,54,49,110.2,5,1,0
87857,Bangladesh,Tanzid Hasan,2,0,3,0,0,0,1
87857,Bangladesh,Najmul Hossain Shanto,3,5,5,100,1,0,1
87857,Bangladesh,Shakib Al Hasan,4,0,1,0,0,0,1
87857,Bangladesh,Soumya Sarkar,5,10,10,100,1,0,1
87857,Bangladesh,Towhid Hridoy,6,14,9,155.56,2,0,1
87857,Bangladesh,Mahmudullah,7,6,9,66.67,1,0,1
87857,Bangladesh,Rishad Hossain,8,0,1,0,0,0,1
87857,Bangladesh,Tanzim Hasan Sakib,9,3,10,30,0,0,1
87857,Bangladesh,Taskin Ahmed,10,2,9,22.22,0,0,1
87857,Bangladesh,Mustafizur Rahman,11,0,1,0,0,0,1
87864,Afghanistan,Rahmanullah Gurbaz,1,0,3,0,0,0,1
87864,Afghanistan,Ibrahim Zadran,2,2,5,40,0,0,1
87864,Afghanistan,Gulbadin Naib,3,9,8,112.5,2,0,1
87864,Afghanistan,Azmatullah Omarzai,4,10,12,83.33,2,0,1
87864,Afghanistan,Mohammad Nabi,5,0,3,0,0,0,1
87864,Afghanistan,Nangeyalia Kharote,6,2,7,28.57,0,0,1
87864,Afghanistan,Karim Janat,7,8,13,61.54,1,0,1
87864,Afghanistan,Rashid Khan,8,8,8,100,2,0,1
87864,Afghanistan,Noor Ahmad,9,0,2,0,0,0,1
87864,Afghanistan,Naveen-ul-Haq,10,2,8,25,0,0,1
87864,Afghanistan,Fazalhaq Farooqi,11,2,2,100,0,0,0
87864,South Africa,Quinton de Kock,1,5,8,62.5,1,0,1
87864,South Africa,Reeza Hendricks,2,29,25,116,3,1,0
87864,South Africa,Aiden Markram,3,23,21,109.52,4,0,0
87871,India,Rohit Sharma,1,57,39,146.15,6,2,1
87871,India,Virat Kohli,2,9,9,100,0,1,1
87871,India,Rishabh Pant,3,4,6,66.67,0,0,1
87871,India,Suryakumar Yadav,4,47,36,130.56,4,2,1
87871,India,Hardik Pandya,5,23,13,176.92,1,2,1
87871,India,Ravindra Jadeja,6,17,9,188.89,2,0,0
87871,India,Shivam Dube,7,0,1,0,0,0,1
87871,India,Axar Patel,8,10,6,166.67,0,1,1
87871,India,Arshdeep Singh,9,1,1,100,0,0,0
87871,England,Philip Salt,1,5,8,62.5,0,0,1
87871,England,Jos Buttler,2,23,15,153.33,4,0,1
87871,England,Moeen Ali,3,8,10,80,0,0,1
87871,England,Jonny Bairstow,4,0,3,0,0,0,1
87871,England,Harry Brook,5,25,19,131.58,3,0,1
87871,England,Sam Curran,6,2,4,50,0,0,1
87871,England,Liam Livingstone,7,11,16,68.75,0,0,1
87871,England,Chris Jordan,8,1,5,20,0,0,1
87871,England,Jofra Archer,9,21,15,140,1,2,1
87871,England,Adil Rashid,10,2,2,100,0,0,1
87871,England,Reece Topley,11,3,3,100,0,0,0
87878,India,Rohit Sharma,1,9,5,180,2,0,1
87878,India,Virat Kohli,2,76,59,128.81,6,2,1
87878,India,Rishabh Pant,3,0,2,0,0,0,1
87878,India,Suryakumar Yadav,4,3,4,75,0,0,1
87878,India,Axar Patel,5,47,31,151.61,1,4,1
87878,India,Shivam Dube,6,27,16,168.75,3,1,1
87878,India,Hardik Pandya,7,5,2,250,1,0,0
87878,India,Ravindra Jadeja,8,2,2,100,0,0,1
87878,South Africa,Reeza Hendricks,1,4,5,80,1,0,1
87878,South Africa,Quinton de Kock,2,39,31,125.81,4,1,1
87878,South Africa,Aiden Markram,3,4,5,80,1,0,1
87878,South Africa,Tristan Stubbs,4,31,21,147.62,3,1,1
87878,South Africa,Heinrich Klaasen,5,52,27,192.59,2,5,1
87878,South Africa,David Miller,6,21,17,123.53,1,1,1
87878,South Africa,Marco Jansen,7,2,4,50,0,0,1
87878,South Africa,Keshav Maharaj,8,2,7,28.57,0,0,0
87878,South Africa,Kagiso Rabada,9,4,3,133.33,1,0,1
87878,South Africa,Anrich Nortje,10,1,1,100,0,0,0
