Match ID,Team,Bowlers,Overs.1,Overs.2,Maidens,Runs Conceded,Wickets,No Balls,Wides,Economy,Balls
87500,United States,Ali Khan,4,0,0,41,1,0,2,10.25,24
87500,United States,Saurabh Netravalkar,2,0,0,16,0,0,0,8,12
87500,United States,Harmeet Singh,4,0,0,27,1,0,0,6.75,24
87500,United States,Jessy Singh,3,0,0,24,0,0,0,8,18
87500,United States,Shadley van Schalkwyk,3,0,0,34,0,0,0,11.33,18
87500,United States,Steven Taylor,1,0,0,15,0,0,0,15,6
87500,United States,Corey Anderson,3,0,0,29,1,0,0,9.67,18
87500,Canada,Kaleem Sana,4,0,0,34,1,0,6,8.5,24
87500,Canada,Jeremy Gordon,3,0,0,44,0,2,3,14.67,18
87500,Canada,Dillon Heyliger,3,0,0,19,1,0,3,6.33,18
87500,Canada,Saad Bin Zafar,4,0,0,42,0,0,0,10.5,24
87500,Canada,Nikhil Dutta,2,4,0,41,1,1,2,17.08,16
87500,Canada,Pargat Singh,1,0,0,15,0,0,0,15,6
87507,West Indies,Akeal Hosein,3,0,0,9,1,0,0,3,18
87507,West Indies,Romario Shepherd,3,0,0,23,1,0,1,7.67,18
87507,West Indies,Andre Russell,3,0,0,19,2,0,1,6.33,18
87507,West Indies,Roston Chase,4,0,0,26,0,0,4,6.5,24
87507,West Indies,Alzarri Joseph,4,0,0,34,2,1,1,8.5,24
87507,West Indies,Gudakesh Motie,3,0,0,24,1,0,0,8,18
87507,Papua New Guinea,Kabua Morea,3,0,0,30,0,0,0,10,18
87507,Papua New Guinea,Alei Nao,2,0,1,9,1,0,0,4.5,12
87507,Papua New Guinea,Chad Soper,3,0,0,19,1,0,0,6.33,18
87507,Papua New Guinea,Sese Bau,1,0,0,18,0,0,0,18,6
87507,Papua New Guinea,John Kariko,4,0,0,17,1,0,0,4.25,24
87507,Papua New Guinea,Assad Vala,4,0,1,28,2,0,0,7,24
87507,Papua New Guinea,Charles Amini,2,0,0,14,0,0,0,7,12
87514,Namibia,Ruben Trumpelmann,4,0,0,21,4,1,0,5.25,24
87514,Namibia,David Wiese,3,4,0,28,3,0,0,8.24,22
87514,Namibia,Tangeni Lungameni,4,0,0,18,0,0,1,4.5,24
87514,Namibia,Bernard Scholtz,4,0,0,20,1,0,1,5,24
87514,Namibia,Gerhard Erasmus,4,0,0,20,2,0,0,5,24
87514,Oman,Bilal Khan,4,0,0,25,1,0,1,6.25,24
87514,Oman,Shakeel Ahmed,3,0,0,20,0,0,0,6.67,18
87514,Oman,Kaleemullah,2,0,0,10,0,0,0,5,12
87514,Oman,Aqib Ilyas,4,0,1,17,1,0,0,4.25,24
87514,Oman,Mehran Khan,3,0,1,7,3,0,0,2.33,18
87514,Oman,Zeeshan Maqsood,2,0,0,12,0,0,0,6,12
87514,Oman,Ayaan Khan,2,0,0,12,1,0,2,6,12
87521,South Africa,Marco Jansen,3,1,0,15,0,0,1,4.84,19
87521,South Africa,Kagiso Rabada,4,0,1,21,2,0,1,5.25,24
87521,South Africa,Ottneil Baartman,4,0,1,9,1,0,1,2.25,24
87521,South Africa,Keshav Maharaj,4,0,0,22,2,0,0,5.5,24
87521,South Africa,Anrich Nortje,4,0,0,7,4,0,0,1.75,24
87521,Sri Lanka,Angelo Mathews,3,0,0,16,0,0,1,5.33,18
87521,Sri Lanka,Nuwan Thushara,3,0,0,18,1,1,0,6,18
87521,Sri Lanka,Dasun Shanaka,3,0,1,6,1,0,0,2,18
87521,Sri Lanka,Matheesha Pathirana,3,0,0,12,0,0,1,4,18
87521,Sri Lanka,Wanindu Hasaranga,3,2,0,22,2,0,0,6.88,20
87521,Sri Lanka,Maheesh Theekshana,1,0,0,3,0,0,0,3,6
87528,Uganda,Alpesh Ramjani,4,0,0,33,1,0,0,8.25,24
87528,Uganda,Cosmas Kyewuta,4,0,0,25,2,0,0,6.25,24
87528,Uganda,Dinesh Nakrani,3,0,0,37,0,0,0,12.33,18
87528,Uganda,Bilal Hassan,2,0,0,34,0,1,5,17,12
87528,Uganda,Henry Ssenyondo,2,0,0,19,0,0,1,9.5,12
87528,Uganda,Riazat Ali Shah,1,0,0,11,0,0,0,11,6
87528,Uganda,Brian Masaba,4,0,0,21,2,0,0,5.25,24
87528,Afghanistan,Fazalhaq Farooqi,4,0,0,9,5,0,0,2.25,24
87528,Afghanistan,Mujeeb Ur Rahman,3,0,0,16,1,0,5,5.33,18
87528,Afghanistan,Naveen-ul-Haq,2,0,0,4,2,0,1,2,12
87528,Afghanistan,Azmatullah Omarzai,2,0,0,7,0,0,1,3.5,12
87528,Afghanistan,Rashid Khan,4,0,0,12,2,0,0,3,24
87528,Afghanistan,Mohammad Nabi,1,0,0,8,0,0,0,8,6
87535,England,Mark Wood,2,0,0,11,0,1,1,5.5,12
87535,England,Jofra Archer,2,0,0,12,0,0,0,6,12
87535,England,Moeen Ali,2,0,0,15,0,0,0,7.5,12
87535,England,Chris Jordan,2,0,0,24,0,0,0,12,12
87535,England,Adil Rashid,2,0,0,26,0,0,0,13,12
87542,Netherlands,Vivian Kingma,4,0,0,23,0,0,2,5.75,24
87542,Netherlands,Tim Pringle,4,0,0,20,3,0,0,5,24
87542,Netherlands,Logan van Beek,3,2,0,18,3,0,0,5.62,20
87542,Netherlands,Paul van Meekeren,4,0,0,19,2,0,1,4.75,24
87542,Netherlands,Bas de Leede,4,0,1,22,2,0,1,5.5,24
87542,Nepal,Karan KC,3,0,0,17,0,0,0,5.67,18
87542,Nepal,Sompal Kami,4,0,0,18,1,0,0,4.5,24
87542,Nepal,Gulsan Jha,2,0,0,17,0,1,0,8.5,12
87542,Nepal,Dipendra Singh Airee,2,0,0,6,1,0,0,3,12
87542,Nepal,Abinash Bohara,3,4,0,29,1,0,0,8.53,22
87542,Nepal,Sagar Dhakal,4,0,0,21,0,0,0,5.25,24
87549,India,Arshdeep Singh,4,0,0,35,2,1,9,8.75,24
87549,India,Mohammed Siraj,3,0,0,13,1,0,0,4.33,18
87549,India,Jasprit Bumrah,3,0,1,6,2,0,0,2,18
87549,India,Hardik Pandya,4,0,1,27,3,0,0,6.75,24
87549,India,Axar Patel,1,0,0,3,1,0,0,3,6
87549,India,Ravindra Jadeja,1,0,0,7,0,0,0,7,6
87549,Ireland,Mark Adair,4,0,0,27,1,0,3,6.75,24
87549,Ireland,Joshua Little,4,0,0,42,0,0,3,10.5,24
87549,Ireland,Barry McCarthy,2,2E+15,0,18,0,0,0,8.18,2E+15
87549,Ireland,Curtis Campher,1,0,0,4,0,0,0,4,6
87549,Ireland,Benjamin White,1,0,0,6,1,0,0,6,6
87556,Uganda,Alpesh Ramjani,4,0,1,17,2,0,0,4.25,24
87556,Uganda,Cosmas Kyewuta,3,1,0,17,2,0,0,5.48,19
87556,Uganda,Juma Miyagi,4,0,0,10,2,1,0,2.5,24
87556,Uganda,Brian Masaba,4,0,0,17,1,0,0,4.25,24
87556,Uganda,Frank Nsubuga,4,0,2,4,2,0,0,1,24
87556,Papua New Guinea,Alei Nao,4,0,0,16,2,0,7,4,24
87556,Papua New Guinea,Norman Vanua,4,0,0,19,2,0,7,4.75,24
87556,Papua New Guinea,Chad Soper,4,0,0,13,1,0,1,3.25,24
87556,Papua New Guinea,Assad Vala,2,0,0,10,1,0,0,5,12
87556,Papua New Guinea,John Kariko,4,0,0,18,0,0,0,4.5,24
87556,Papua New Guinea,Charles Amini,0,2,0,2,0,0,0,10,2
87563,Oman,Bilal Khan,4,0,0,36,1,1,1,9,24
87563,Oman,Kaleemullah,3,0,0,30,1,0,0,10,18
87563,Oman,Shakeel Ahmed,4,0,0,28,0,1,0,7,24
87563,Oman,Mehran Khan,4,0,0,38,2,1,0,9.5,24
87563,Oman,Aqib Ilyas,4,0,0,18,0,0,0,4.5,24
87563,Oman,Zeeshan Maqsood,1,0,0,12,0,0,0,12,6
87563,Australia,Mitchell Starc,3,0,0,20,2,0,5,6.67,18
87563,Australia,Josh Hazlewood,4,0,0,21,0,0,0,5.25,24
87563,Australia,Nathan Ellis,4,0,0,28,2,0,1,7,24
87563,Australia,Marcus Stoinis,3,0,0,19,3,0,1,6.33,18
87563,Australia,Glenn Maxwell,2,0,0,11,0,0,1,5.5,12
87563,Australia,Adam Zampa,4,0,0,24,2,0,0,6,24
87570,United States,Nosthush Kenjige,4,0,0,30,3,0,0,7.5,24
87570,United States,Saurabh Netravalkar,4,0,0,18,2,0,0,4.5,24
87570,United States,Ali Khan,4,0,0,30,1,0,2,7.5,24
87570,United States,Harmeet Singh,4,0,0,34,0,0,1,8.5,24
87570,United States,Jasdeep Singh,3,0,0,37,1,0,1,12.33,18
87570,United States,Corey Anderson,1,0,0,6,0,0,0,6,6
87570,Pakistan,Shaheen Afridi,4,0,0,33,0,0,2,8.25,24
87570,Pakistan,Mohammad Amir,4,0,0,25,1,0,3,6.25,24
87570,Pakistan,Naseem Shah,4,0,0,26,1,0,2,6.5,24
87570,Pakistan,Haris Rauf,4,0,0,37,1,0,3,9.25,24
87570,Pakistan,Shadab Khan,3,0,0,27,0,0,1,9,18
87570,Pakistan,Iftikhar Ahmed,1,0,0,10,0,0,0,10,6
87577,Scotland,Brad Wheal,4,0,0,33,3,1,2,8.25,24
87577,Scotland,Bradley Currie,4,0,0,16,2,0,0,4,24
87577,Scotland,Christopher Sole,3,0,0,23,1,1,1,7.67,18
87577,Scotland,Mark Watt,4,0,0,39,0,0,0,9.75,24
87577,Scotland,Chris Greaves,3,0,0,24,1,0,0,8,18
87577,Scotland,Michael Leask,2,0,0,16,1,0,0,8,12
87577,Namibia,Ruben Trumpelmann,4,0,0,36,1,1,8,9,24
87577,Namibia,David Wiese,3,3,0,30,0,0,0,9.09,21
87577,Namibia,Tangeni Lungameni,3,0,0,39,1,0,1,13,18
87577,Namibia,Bernard Scholtz,4,0,0,20,1,0,0,5,24
87577,Namibia,Gerhard Erasmus,4,0,0,29,2,0,3,7.25,24
87584,Ireland,Mark Adair,4,0,0,23,1,0,1,5.75,24
87584,Ireland,Joshua Little,4,0,0,37,0,0,2,9.25,24
87584,Ireland,Craig Young,4,0,0,32,2,0,1,8,24
87584,Ireland,Barry McCarthy,4,0,0,24,2,0,0,6,24
87584,Ireland,Gareth Delany,2,0,0,10,1,0,0,5,12
87584,Ireland,Curtis Campher,2,0,0,11,0,0,1,5.5,12
87584,Canada,Kaleem Sana,4,0,0,38,0,0,3,9.5,24
87584,Canada,Jeremy Gordon,4,0,0,16,2,0,1,4,24
87584,Canada,Junaid Siddiqui,4,0,0,27,1,0,0,6.75,24
87584,Canada,Saad Bin Zafar,4,0,0,22,1,0,0,5.5,24
87584,Canada,Dillon Heyliger,4,0,0,18,2,0,1,4.5,24
87591,New Zealand,Trent Boult,4,0,0,22,2,0,0,5.5,24
87591,New Zealand,Matt Henry,4,0,0,37,2,0,0,9.25,24
87591,New Zealand,Mitchell Santner,4,0,0,24,0,0,0,6,24
87591,New Zealand,M Bracewell,3,0,0,27,0,0,0,9,18
87591,New Zealand,Lockie Ferguson,4,0,0,28,1,0,0,7,24
87591,New Zealand,Daryl Mitchell,1,0,0,16,0,0,0,16,6
87591,Afghanistan,Fazalhaq Farooqi,3,2,0,17,4,0,3,5.31,20
87591,Afghanistan,Mohammad Nabi,4,0,0,16,2,0,0,4,24
87591,Afghanistan,Naveen-ul-Haq,3,0,0,10,0,0,0,3.33,18
87591,Afghanistan,Rashid Khan,4,0,0,17,4,0,2,4.25,24
87591,Afghanistan,Noor Ahmad,1,0,0,10,0,0,0,10,6
87598,Bangladesh,Tanzim Hasan Sakib,4,0,0,24,1,0,0,6,24
87598,Bangladesh,Shakib Al Hasan,3,0,0,30,0,0,0,10,18
87598,Bangladesh,Taskin Ahmed,4,0,0,25,2,0,1,6.25,24
87598,Bangladesh,Mustafizur Rahman,4,0,0,17,3,0,1,4.25,24
87598,Bangladesh,Rishad Hossain,4,0,0,22,3,0,0,5.5,24
87598,Bangladesh,Mahmudullah,1,0,0,4,0,0,0,4,6
87598,Sri Lanka,Dhananjaya de Silva,2,0,0,11,1,0,1,5.5,12
87598,Sri Lanka,Nuwan Thushara,4,0,0,18,4,0,5,4.5,24
87598,Sri Lanka,Maheesh Theekshana,4,0,0,25,0,0,3,6.25,24
87598,Sri Lanka,Wanindu Hasaranga,4,0,0,32,2,0,0,8,24
87598,Sri Lanka,Matheesha Pathirana,4,0,0,27,1,0,2,6.75,24
87598,Sri Lanka,Dasun Shanaka,1,0,0,11,0,0,1,11,6
87605,South Africa,Marco Jansen,4,0,0,20,2,1,1,5,24
87605,South Africa,Kagiso Rabada,4,0,0,27,0,0,1,6.75,24
87605,South Africa,Ottneil Baartman,4,0,0,11,4,0,1,2.75,24
87605,South Africa,Anrich Nortje,4,0,0,19,2,1,1,4.75,24
87605,South Africa,Keshav Maharaj,4,0,0,24,0,0,1,6,24
87605,Netherlands,Vivian Kingma,4,0,1,12,2,0,1,3,24
87605,Netherlands,Logan van Beek,4,0,1,21,2,0,0,5.25,24
87605,Netherlands,Paul van Meekeren,4,0,1,13,0,0,1,3.25,24
87605,Netherlands,Bas de Leede,3,5,0,34,1,1,0,9.71,23
87605,Netherlands,Tim Pringle,2,0,0,14,0,0,0,7,12
87605,Netherlands,Vikramjit Singh,1,0,0,11,0,0,0,11,6
87612,England,Moeen Ali,2,0,0,18,1,0,0,9,12
87612,England,Will Jacks,1,0,0,22,0,0,0,22,6
87612,England,Jofra Archer,4,0,0,28,1,0,1,7,24
87612,England,Mark Wood,3,0,0,32,0,0,0,10.67,18
87612,England,Adil Rashid,4,0,0,41,1,0,1,10.25,24
87612,England,Chris Jordan,4,0,0,44,2,0,4,11,24
87612,England,Liam Livingstone,2,0,0,15,1,0,0,7.5,12
87612,Australia,Mitchell Starc,3,0,0,37,0,0,2,12.33,18
87612,Australia,Josh Hazlewood,4,0,0,28,1,0,0,7,24
87612,Australia,Pat Cummins,4,0,0,23,2,0,1,5.75,24
87612,Australia,Marcus Stoinis,3,0,0,24,1,0,2,8,18
87612,Australia,Adam Zampa,4,0,0,28,2,0,0,7,24
87612,Australia,Glenn Maxwell,2,0,0,22,0,0,0,11,12
87619,Uganda,Alpesh Ramjani,3,0,0,16,1,0,0,5.33,18
87619,Uganda,Cosmas Kyewuta,4,0,0,42,1,1,3,10.5,24
87619,Uganda,Juma Miyagi,3,0,0,29,0,1,0,9.67,18
87619,Uganda,Frank Nsubuga,3,0,0,29,0,1,0,9.67,18
87619,Uganda,Brian Masaba,4,0,0,31,2,0,2,7.75,24
87619,Uganda,Dinesh Nakrani,3,0,0,20,1,0,0,6.67,18
87619,West Indies,Akeal Hosein,4,0,0,11,5,0,0,2.75,24
87619,West Indies,Romario Shepherd,2,0,0,9,1,0,0,4.5,12
87619,West Indies,Andre Russell,1,0,0,4,1,0,1,4,6
87619,West Indies,Alzarri Joseph,3,0,0,6,2,0,1,2,18
87619,West Indies,Gudakesh Motie,2,0,0,6,1,0,0,3,12
87626,Pakistan,Shaheen Afridi,4,0,0,29,1,0,1,7.25,24
87626,Pakistan,Naseem Shah,4,0,0,21,3,1,2,5.25,24
87626,Pakistan,Mohammad Amir,4,0,0,23,2,0,0,5.75,24
87626,Pakistan,Iftikhar Ahmed,1,0,0,7,0,0,1,7,6
87626,Pakistan,Imad Wasim,3,0,0,17,0,0,1,5.67,18
87626,Pakistan,Haris Rauf,3,0,0,21,3,0,0,7,18
87626,India,Arshdeep Singh,4,0,0,31,1,0,2,7.75,24
87626,India,Mohammed Siraj,4,0,0,19,0,1,1,4.75,24
87626,India,Jasprit Bumrah,4,0,0,14,3,0,0,3.5,24
87626,India,Hardik Pandya,4,0,0,24,2,0,1,6,24
87626,India,Ravindra Jadeja,2,0,0,10,0,0,0,5,12
87626,India,Axar Patel,2,0,0,11,1,0,0,5.5,12
87633,Scotland,Mark Watt,4,0,0,25,1,0,2,6.25,24
87633,Scotland,Brad Wheal,4,0,0,19,1,0,0,4.75,24
87633,Scotland,Christopher Sole,4,0,0,41,1,0,0,10.25,24
87633,Scotland,Safyaan Sharif,4,0,0,40,2,0,0,10,24
87633,Scotland,Michael Leask,3,0,0,21,0,0,1,7,18
87633,Scotland,Chris Greaves,1,0,0,2,1,0,0,2,6
87633,Oman,Bilal Khan,2,1,0,12,1,0,0,5.71,13
87633,Oman,Shakeel Ahmed,2,0,0,23,0,0,0,11.5,12
87633,Oman,Kaleemullah,2,0,0,17,0,0,0,8.5,12
87633,Oman,Aqib Ilyas,3,0,0,41,1,0,0,13.67,18
87633,Oman,Mehran Khan,1,0,0,16,1,0,5,16,6
87633,Oman,Zeeshan Maqsood,2,0,0,22,0,0,0,11,12
87633,Oman,Ayaan Khan,1,0,0,20,0,0,0,20,6
87640,Bangladesh,Tanzim Hasan Sakib,4,0,0,18,3,0,3,4.5,24
87640,Bangladesh,Taskin Ahmed,4,0,0,19,2,0,0,4.75,24
87640,Bangladesh,Mustafizur Rahman,4,0,0,18,0,0,1,4.5,24
87640,Bangladesh,Rishad Hossain,4,0,0,32,1,0,0,8,24
87640,Bangladesh,Shakib Al Hasan,1,0,0,6,0,0,0,6,6
87640,Bangladesh,Mahmudullah,3,0,0,17,0,0,0,5.67,18
87640,South Africa,Marco Jansen,4,0,0,17,0,0,2,4.25,24
87640,South Africa,Kagiso Rabada,4,0,0,19,2,0,0,4.75,24
87640,South Africa,Ottneil Baartman,4,0,0,27,0,0,0,6.75,24
87640,South Africa,Keshav Maharaj,4,0,0,27,3,0,2,6.75,24
87640,South Africa,Anrich Nortje,4,0,0,17,2,1,1,4.25,24
87647,Pakistan,Shaheen Afridi,4,0,0,21,1,0,1,5.25,24
87647,Pakistan,Naseem Shah,4,0,0,24,1,0,1,6,24
87647,Pakistan,Mohammad Amir,4,0,0,13,2,0,0,3.25,24
87647,Pakistan,Haris Rauf,4,0,0,26,2,0,7,6.5,24
87647,Pakistan,Imad Wasim,4,0,0,19,0,0,1,4.75,24
87647,Canada,Kaleem Sana,3,0,0,21,0,0,5,7,18
87647,Canada,Jeremy Gordon,3,3,0,17,1,0,1,5.15,21
87647,Canada,Dillon Heyliger,4,0,0,18,2,0,1,4.5,24
87647,Canada,Saad Bin Zafar,4,0,0,23,0,0,1,5.75,24
87647,Canada,Junaid Siddiqui,3,0,0,28,0,0,1,9.33,18
87661,Australia,Josh Hazlewood,4,0,0,18,2,0,2,4.5,24
87661,Australia,Marcus Stoinis,3,0,0,9,2,0,2,3,18
87661,Australia,Pat Cummins,3,0,1,16,1,0,0,5.33,18
87661,Australia,Adam Zampa,4,0,0,12,4,0,0,3,24
87661,Australia,Nathan Ellis,3,0,1,12,1,0,0,4,18
87661,Namibia,Ruben Trumpelmann,2,0,0,19,0,0,0,9.5,12
87661,Namibia,David Wiese,1,0,0,15,1,0,1,15,6
87661,Namibia,Ben Shikongo,1,0,0,19,0,0,0,19,6
87661,Namibia,Gerhard Erasmus,1,0,0,6,0,0,0,6,6
87661,Namibia,Jack Brassell,0,4,0,14,0,0,0,35,4
87668,India,Arshdeep Singh,4,0,0,9,4,0,1,2.25,24
87668,India,Mohammed Siraj,4,0,0,25,0,0,0,6.25,24
87668,India,Jasprit Bumrah,4,0,0,25,0,0,5,6.25,24
87668,India,Hardik Pandya,4,0,1,14,2,0,0,3.5,24
87668,India,Shivam Dube,1,0,0,11,0,0,0,11,6
87668,India,Axar Patel,3,0,0,25,1,0,1,8.33,18
87668,United States,Saurabh Netravalkar,4,0,0,18,2,0,0,4.5,24
87668,United States,Ali Khan,3,2,0,21,1,0,1,6.56,20
87668,United States,Jasdeep Singh,4,0,0,24,0,1,0,6,24
87668,United States,Shadley van Schalkwyk,4,0,0,25,0,0,0,6.25,24
87668,United States,Corey Anderson,3,0,0,17,0,0,1,5.67,18
87675,New Zealand,Trent Boult,4,0,1,16,3,0,0,4,24
87675,New Zealand,Tim Southee,4,0,0,21,2,0,0,5.25,24
87675,New Zealand,Lockie Ferguson,4,0,0,27,2,0,2,6.75,24
87675,New Zealand,James Neesham,4,0,0,27,1,0,1,6.75,24
87675,New Zealand,Glenn Phillips,1,0,0,9,0,0,0,9,6
87675,New Zealand,Mitchell Santner,2,0,0,27,1,0,0,13.5,12
87675,New Zealand,Daryl Mitchell,1,0,0,19,0,0,0,19,6
87675,West Indies,Akeal Hosein,4,0,0,21,1,0,0,5.25,24
87675,West Indies,Romario Shepherd,3,0,0,36,0,0,2,12,18
87675,West Indies,Andre Russell,4,0,0,30,1,0,0,7.5,24
87675,West Indies,Alzarri Joseph,4,0,0,19,4,0,0,4.75,24
87675,West Indies,Gudakesh Motie,4,0,0,25,3,0,0,6.25,24
87675,West Indies,Roston Chase,1,0,0,4,0,0,1,4,6
87682,England,Reece Topley,3,0,0,12,0,0,0,4,18
87682,England,Jofra Archer,3,2,1,12,3,0,1,3.75,20
87682,England,Mark Wood,3,0,0,12,3,0,0,4,18
87682,England,Adil Rashid,4,0,0,11,4,0,3,2.75,24
87682,Oman,Bilal Khan,2,0,0,36,1,0,0,18,12
87682,Oman,Kaleemullah,1,0,0,10,1,1,0,10,6
87682,Oman,Fayyaz Butt,0,1,0,4,0,0,0,40,1
87689,Netherlands,Vivian Kingma,2,0,0,20,0,0,1,10,12
87689,Netherlands,Aryan Dutt,4,0,0,17,2,0,1,4.25,24
87689,Netherlands,Paul van Meekeren,4,0,0,15,2,0,0,3.75,24
87689,Netherlands,Logan van Beek,4,0,0,43,0,0,1,10.75,24
87689,Netherlands,Bas de Leede,3,0,0,31,0,0,0,10.33,18
87689,Netherlands,Tim Pringle,3,0,0,26,1,0,0,8.67,18
87689,Bangladesh,Mustafizur Rahman,4,0,0,12,1,0,1,3,24
87689,Bangladesh,Tanzim Hasan Sakib,3,0,0,23,1,0,0,7.67,18
